id,name
ocd-division/country:in/state:tg/district:hy,Hyderabad
ocd-division/country:in/state:tg/district:ja,Jagtial
ocd-division/country:in/state:tg/district:jb,Jayashankar Bhupalpalle
ocd-division/country:in/state:tg/district:jg,Jogulamba Gadwal
ocd-division/country:in/state:tg/district:jn,Jangaon
ocd-division/country:in/state:tg/district:ka,Karimnagar
ocd-division/country:in/state:tg/district:kb,Kumaram Bheem Asifabad
ocd-division/country:in/state:tg/district:kh,Khammam
ocd-division/country:in/state:tg/district:kr,Kamareddy
ocd-division/country:in/state:tg/district:ma,Mahabubnagar
ocd-division/country:in/state:tg/district:md,Mahabubabad
ocd-division/country:in/state:tg/district:me,Medak
ocd-division/country:in/state:tg/district:ml,Mancherial
ocd-division/country:in/state:tg/district:mm,Medchal Malkajgiri
ocd-division/country:in/state:tg/district:mu,Mulugu
ocd-division/country:in/state:tg/district:na,Nalgonda
ocd-division/country:in/state:tg/district:ni,Nizamabad
ocd-division/country:in/state:tg/district:nk,Nagarkurnool
ocd-division/country:in/state:tg/district:nm,Nirmal
ocd-division/country:in/state:tg/district:ny,Narayanpet
ocd-division/country:in/state:tg/district:pe,Peddapalli
ocd-division/country:in/state:tg/district:ra,Rangareddy
ocd-division/country:in/state:tg/district:rs,Rajanna Sircilla
ocd-division/country:in/state:tg/district:sa,Sangareddy
ocd-division/country:in/state:tg/district:si,Siddipet
ocd-division/country:in/state:tg/district:su,Suryapet
ocd-division/country:in/state:tg/district:vi,Vikarabad
ocd-division/country:in/state:tg/district:wa,Wanaparthy
ocd-division/country:in/state:tg/district:wl,Warangal Urban
ocd-division/country:in/state:tg/district:wr,Warangal Rural
ocd-division/country:in/state:tg/district:yb,Yadadri Bhongiri
ocd-division/country:in/state:tn/district:ch,Chennai
ocd-division/country:in/state:tn/district:co,Coimbatore
ocd-division/country:in/state:tn/district:cu,Cuddalore
ocd-division/country:in/state:tn/district:dh,Dharmapuri
ocd-division/country:in/state:tn/district:di,Dindigul
ocd-division/country:in/state:tn/district:er,Erode
ocd-division/country:in/state:tn/district:ka,Karur
ocd-division/country:in/state:tn/district:ki,Kanniyakumari
ocd-division/country:in/state:tn/district:kn,Kancheepuram
ocd-division/country:in/state:tn/district:kr,Krishnagiri
ocd-division/country:in/state:tn/district:ma,Madurai
ocd-division/country:in/state:tn/district:na,Namakkal
ocd-division/country:in/state:tn/district:ng,Nagapattinam
ocd-division/country:in/state:tn/district:pe,Perambalur
ocd-division/country:in/state:tn/district:pu,Pudukkottai
ocd-division/country:in/state:tn/district:ra,Ramanathapuram
ocd-division/country:in/state:tn/district:sa,Salem
ocd-division/country:in/state:tn/district:si,Sivaganga
ocd-division/country:in/state:tn/district:ta,Thanjavur
ocd-division/country:in/state:tn/district:tc,Tiruchirappalli
ocd-division/country:in/state:tn/district:th,Theni
ocd-division/country:in/state:tn/district:ti,Thiruvarur
